NCI1/NCI1.	31	6	28	0	31	0	59	0	0	0
NCI1/NCI1.	31	7	28	0	31	0	59	0	0	0
NCI1/NCI1.	31	8	28	0	31	0	59	0	0	0
NCI1/NCI1.	31	9	28	0	31	0	59	0	0	0
NCI1/NCI1.	31	10	28	0	31	0	59	0	0	0
NCI1/NCI1.	32	1	21	18	23	20	44	38	9	9
NCI1/NCI1.	32	2	21	0	23	0	44	0	0	0
NCI1/NCI1.	32	3	21	0	23	0	44	0	0	0
NCI1/NCI1.	32	4	21	0	23	0	44	0	0	0
NCI1/NCI1.	32	5	21	0	23	0	44	0	0	0
NCI1/NCI1.	32	6	21	0	23	0	44	0	0	0
NCI1/NCI1.	32	7	21	0	23	0	44	0	0	0
NCI1/NCI1.	32	8	21	0	23	0	44	0	0	0
NCI1/NCI1.	32	9	21	0	23	0	44	0	0	0
NCI1/NCI1.	32	10	21	0	23	0	44	0	0	0
NCI1/NCI1.	33	1	20	11	21	12	41	23	6	6
NCI1/NCI1.	33	2	20	0	21	0	41	0	0	0
NCI1/NCI1.	33	3	20	0	21	0	41	0	0	0
NCI1/NCI1.	33	4	20	0	21	0	41	0	0	0
NCI1/NCI1.	33	5	20	0	21	0	41	0	0	0
NCI1/NCI1.	33	6	20	0	21	0	41	0	0	0
NCI1/NCI1.	33	7	20	0	21	0	41	0	0	0
NCI1/NCI1.	33	8	20	0	21	0	41	0	0	0
NCI1/NCI1.	33	9	20	0	21	0	41	0	0	0
NCI1/NCI1.	33	10	20	0	21	0	41	0	0	0
NCI1/NCI1.	34	1	31	26	35	30	66	56	15	15
NCI1/NCI1.	34	2	31	0	35	0	66	0	0	0
NCI1/NCI1.	34	3	31	0	35	0	66	0	0	0
NCI1/NCI1.	34	4	31	0	35	0	66	0	0	0
NCI1/NCI1.	34	5	31	0	35	0	66	0	0	0
NCI1/NCI1.	34	6	31	0	35	0	66	0	0	0
NCI1/NCI1.	34	7	31	0	35	0	66	0	0	0
NCI1/NCI1.	34	8	31	0	35	0	66	0	0	0
NCI1/NCI1.	34	9	31	0	35	0	66	0	0	0
NCI1/NCI1.	34	10	31	0	35	0	66	0	0	0
NCI1/NCI1.	35	1	27	14	28	15	55	29	6	6
NCI1/NCI1.	35	2	27	0	28	0	55	0	0	0
NCI1/NCI1.	35	3	27	0	28	0	55	0	0	0
NCI1/NCI1.	35	4	27	0	28	0	55	0	0	0
NCI1/NCI1.	35	5	27	0	28	0	55	0	0	0
NCI1/NCI1.	35	6	27	0	28	0	55	0	0	0
NCI1/NCI1.	35	7	27	0	28	0	55	0	0	0
NCI1/NCI1.	35	8	27	0	28	0	55	0	0	0
NCI1/NCI1.	35	9	27	0	28	0	55	0	0	0
NCI1/NCI1.	35	10	27	0	28	0	55	0	0	0
NCI1/NCI1.	36	1	26	14	27	15	53	29	6	6
NCI1/NCI1.	36	2	26	0	27	0	53	0	0	0
NCI1/NCI1.	36	3	26	0	27	0	53	0	0	0
NCI1/NCI1.	36	4	26	0	27	0	53	0	0	0
NCI1/NCI1.	36	5	26	0	27	0	53	0	0	0
NCI1/NCI1.	36	6	26	0	27	0	53	0	0	0
NCI1/NCI1.	36	7	26	0	27	0	53	0	0	0
NCI1/NCI1.	36	8	26	0	27	0	53	0	0	0
NCI1/NCI1.	36	9	26	0	27	0	53	0	0	0
NCI1/NCI1.	36	10	26	0	27	0	53	0	0	0
NCI1/NCI1.	37	1	21	17	22	18	43	35	6	6
NCI1/NCI1.	37	2	21	0	22	0	43	0	0	0
NCI1/NCI1.	37	3	21	0	22	0	43	0	0	0
